language_group,manual_review_flag,manual_review_cues,manual_review_fields,id,node_id,name,full_name,html_url,description,language,stargazers_count,watchers_count,forks_count,open_issues_count,archived,fork,has_issues,private,created_at,updated_at,pushed_at,default_branch,owner_login,owner_type,license_spdx_id,source_file,source_record_index,quality_screen_status,quality_screen_intended_use,quality_screen_pass,quality_screen_score,quality_screen_threshold,quality_screen_failure_reasons,quality_check_not_manual_review_flagged,quality_check_recent_maintenance,quality_check_issue_usage,quality_check_engineering_workflow,quality_recent_push_cutoff_date,quality_open_issues_threshold,quality_signal_has_tests,quality_signal_has_ci,quality_signal_has_community_health_files,quality_signal_matched_test_paths,quality_signal_matched_ci_paths,quality_signal_matched_community_health_paths,quality_tree_truncated,quality_tree_path_count,quality_signal_snapshot_file,quality_screen_error_type,quality_screen_error_message,quality_screen_error_status_code,quality_screen_error_retryable,quality_screen_error_attempts
TypeScript,False,,,186754830,MDEwOlJlcG9zaXRvcnkxODY3NTQ4MzA=,qiankun,umijs/qiankun,https://github.com/umijs/qiankun,"📦 🚀 Blazing fast, simple and complete solution for micro frontends.",TypeScript,16601,16601,2075,423,False,False,True,False,2019-05-15T05:27:23Z,2026-04-28T03:41:52Z,2026-04-19T10:27:31Z,next,umijs,Organization,MIT,data\raw\candidate_repos\typescript_candidates_raw.json,410,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,packages/bundler-plugin/tests;packages/bundler-plugin/tests/fixtures;packages/bundler-plugin/tests/fixtures/webpack4.html;packages/bundler-plugin/tests/fixtures/webpack5.html;packages/bundler-plugin/tests/plugin.test.ts;packages/bundler-plugin/tests/webpack4;packages/bundler-plugin/tests/webpack4/.eslintrc.js;packages/bundler-plugin/tests/webpack4/index.html;packages/bundler-plugin/tests/webpack4/index.js;packages/bundler-plugin/tests/webpack4/package.json,.github/workflows/announcement-notify.yml;.github/workflows/changeset-prerelease.yml;.github/workflows/ci.yml;.github/workflows/emoji-helper.yml;.github/workflows/github-pages.yml;.github/workflows/issue-close-inactive.yml;.github/workflows/issue-reply.yml;.github/workflows/publish-1.x.yml;.github/workflows/publish-latest.yml;.github/workflows/release-notify.yml,.github/CODE_OF_CONDUCT.md;.github/CONTRIBUTING.md;.github/ISSUE_TEMPLATE/bug_report.md;.github/ISSUE_TEMPLATE/bug_report_cn.md;.github/ISSUE_TEMPLATE/feature_request.md;.github/ISSUE_TEMPLATE/rfc_cn.md;.github/PULL_REQUEST_TEMPLATE.md,False,509,data\raw\repo_metadata\umijs_qiankun_quality_screen_snapshot.json,,,,,
TypeScript,False,,,367595430,MDEwOlJlcG9zaXRvcnkzNjc1OTU0MzA=,lx-music-mobile,lyswhut/lx-music-mobile,https://github.com/lyswhut/lx-music-mobile,一个基于 React native 开发的音乐软件,TypeScript,16576,16576,1862,701,False,False,True,False,2021-05-15T09:53:57Z,2026-04-28T17:44:44Z,2026-04-28T04:26:26Z,master,lyswhut,User,Apache-2.0,data\raw\candidate_repos\typescript_candidates_raw.json,411,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,False,True,True,,.github/workflows/beta-pack.yml;.github/workflows/build-test.yml;.github/workflows/publish-version-info.yml;.github/workflows/release.yml,.github/ISSUE_TEMPLATE/bug.yml;.github/ISSUE_TEMPLATE/feature.yml,False,946,data\raw\repo_metadata\lyswhut_lx_music_mobile_quality_screen_snapshot.json,,,,,
TypeScript,False,,,71293321,MDEwOlJlcG9zaXRvcnk3MTI5MzMyMQ==,react-pdf,diegomura/react-pdf,https://github.com/diegomura/react-pdf,📄  Create PDF files using React,TypeScript,16557,16557,1319,385,False,False,True,False,2016-10-18T21:33:58Z,2026-04-28T18:00:04Z,2026-04-24T23:28:13Z,master,diegomura,User,MIT,data\raw\candidate_repos\typescript_candidates_raw.json,412,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,packages/fns/tests;packages/fns/tests/adjust.test.ts;packages/fns/tests/asyncCompose.test.ts;packages/fns/tests/capitalize.test.ts;packages/fns/tests/castArray.test.ts;packages/fns/tests/compose.test.ts;packages/fns/tests/dropLast.test.ts;packages/fns/tests/evolve.test.ts;packages/fns/tests/get.test.ts;packages/fns/tests/isNil.test.ts,.github/workflows/main.yml;.github/workflows/release.yml,.github/CODE_OF_CONDUCT.md;.github/CONTRIBUTING.md;.github/ISSUE_TEMPLATE/bug_report.md;.github/ISSUE_TEMPLATE/feature_request.md,False,1287,data\raw\repo_metadata\diegomura_react_pdf_quality_screen_snapshot.json,,,,,
TypeScript,False,,,1178737655,R_kgDORkIb9w,OpenMAIC,THU-MAIC/OpenMAIC,https://github.com/THU-MAIC/OpenMAIC,"Open Multi-Agent Interactive Classroom — Get an immersive, multi-agent learning experience in just one click",TypeScript,16519,16519,3115,151,False,False,True,False,2026-03-11T10:13:16Z,2026-04-28T17:13:37Z,2026-04-28T04:26:16Z,main,THU-MAIC,Organization,AGPL-3.0,data\raw\candidate_repos\typescript_candidates_raw.json,413,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,e2e;e2e/fixtures;e2e/fixtures/base.ts;e2e/fixtures/mock-api.ts;e2e/fixtures/test-data;e2e/fixtures/test-data/scene-actions.ts;e2e/fixtures/test-data/scene-content.ts;e2e/fixtures/test-data/scene-outlines.ts;e2e/fixtures/test-data/settings.ts;e2e/pages,.github/workflows/ci.yml,.github/ISSUE_TEMPLATE/bug_report.yml;.github/ISSUE_TEMPLATE/config.yml;.github/ISSUE_TEMPLATE/feature_request.yml;.github/pull_request_template.md;CONTRIBUTING.md;SECURITY.md,False,927,data\raw\repo_metadata\thu_maic_openmaic_quality_screen_snapshot.json,,,,,
TypeScript,False,,,48212104,MDEwOlJlcG9zaXRvcnk0ODIxMjEwNA==,better-scroll,ustbhuangyi/better-scroll,https://github.com/ustbhuangyi/better-scroll,":scroll: inspired by iscroll, and it supports more features and has a better scroll perfermance",TypeScript,16495,16495,2590,71,False,False,True,False,2015-12-18T03:22:16Z,2026-04-28T10:46:44Z,2024-06-14T02:59:46Z,dev,ustbhuangyi,User,MIT,data\raw\candidate_repos\typescript_candidates_raw.json,414,screened,final_sample_only,True,3,3,,True,False,True,True,2025-01-01,5,True,True,False,packages/core/src/__tests__;packages/core/src/__tests__/Options.spec.ts;packages/core/src/__tests__/__utils__;packages/core/src/__tests__/__utils__/event.ts;packages/core/src/__tests__/__utils__/layout.ts;packages/core/src/__tests__/index.spec.ts;packages/core/src/animater/__tests__;packages/core/src/animater/__tests__/Animation.spec.ts;packages/core/src/animater/__tests__/Transition.spec.ts;packages/core/src/animater/__tests__/index.spec.ts,.travis.yml,,False,858,data\raw\repo_metadata\ustbhuangyi_better_scroll_quality_screen_snapshot.json,,,,,
TypeScript,False,,,483406511,R_kgDOHNAyrw,tremor-npm,tremorlabs/tremor-npm,https://github.com/tremorlabs/tremor-npm,React components to build charts and dashboards,TypeScript,16466,16466,479,64,False,False,True,False,2022-04-19T20:54:32Z,2026-04-28T01:49:39Z,2025-01-13T13:06:10Z,main,tremorlabs,Organization,Apache-2.0,data\raw\candidate_repos\typescript_candidates_raw.json,416,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,src/tests;src/tests/chart-elements;src/tests/chart-elements/AreaChart.test.tsx;src/tests/chart-elements/BarChart.test.tsx;src/tests/icon-elements;src/tests/icon-elements/Badge.test.tsx;src/tests/icon-elements/BadgeDelta.test.tsx;src/tests/icon-elements/Icon.test.tsx;src/tests/input-elements;src/tests/input-elements/Button.test.tsx,.github/workflows/build.yaml;.github/workflows/lint.yaml;.github/workflows/release.yaml,.github/ISSUE_TEMPLATE/bug-report.yaml;.github/ISSUE_TEMPLATE/config.yaml;.github/ISSUE_TEMPLATE/feature-request.yaml;.github/pull_request_template.md;CODE_OF_CONDUCT.md;CONTRIBUTING.md,False,424,data\raw\repo_metadata\tremorlabs_tremor_npm_quality_screen_snapshot.json,,,,,
TypeScript,False,,,40511756,MDEwOlJlcG9zaXRvcnk0MDUxMTc1Ng==,flatpickr,flatpickr/flatpickr,https://github.com/flatpickr/flatpickr,"lightweight, powerful javascript datetimepicker with no dependencies",TypeScript,16454,16454,1454,855,False,False,True,False,2015-08-10T23:52:45Z,2026-04-28T12:26:48Z,2024-08-02T14:11:21Z,master,flatpickr,Organization,MIT,data\raw\candidate_repos\typescript_candidates_raw.json,417,screened,final_sample_only,True,3,3,,True,False,True,True,2025-01-01,5,True,True,True,__tests__;__tests__/build.spec.ts;__tests__/src;__tests__/src/index.spec.ts;__tests__/src/plugins;__tests__/src/plugins/monthSelect;__tests__/src/plugins/monthSelect/index.spec.ts;__tests__/src/plugins/rangePlugin.spec.ts,.github/workflows/main.yml,.github/CONTRIBUTING.md,False,141,data\raw\repo_metadata\flatpickr_flatpickr_quality_screen_snapshot.json,,,,,
TypeScript,False,,,434708679,R_kgDOGekgxw,vitest,vitest-dev/vitest,https://github.com/vitest-dev/vitest,Next generation testing framework powered by Vite.,TypeScript,16430,16430,1745,390,False,False,True,False,2021-12-03T19:19:49Z,2026-04-28T16:33:47Z,2026-04-28T16:12:58Z,main,vitest-dev,Organization,MIT,data\raw\candidate_repos\typescript_candidates_raw.json,418,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,examples/basic/test;examples/basic/test/__snapshots__;examples/basic/test/__snapshots__/suite.test.ts.snap;examples/basic/test/basic.test.ts;examples/basic/test/suite.test.ts;examples/fastify/test;examples/fastify/test/app.test.ts;examples/lit/test;examples/lit/test/basic.test.ts;examples/opentelemetry/src/basic.test.ts,.github/workflows/ci.yml;.github/workflows/cr.yml;.github/workflows/ecosystem-ci-trigger.yml;.github/workflows/issue-close-require.yml;.github/workflows/issue-labeled.yml;.github/workflows/lock-closed-issues.yml;.github/workflows/pr-labeled-automated.yml;.github/workflows/publish.yml,.github/ISSUE_TEMPLATE/bug_report.yml;.github/ISSUE_TEMPLATE/config.yml;.github/ISSUE_TEMPLATE/docs.yml;.github/ISSUE_TEMPLATE/feature_request.yml;.github/PULL_REQUEST_TEMPLATE.md;CODE_OF_CONDUCT.md;CONTRIBUTING.md;SECURITY.md;packages/ui/CONTRIBUTING.md,False,3659,data\raw\repo_metadata\vitest_dev_vitest_quality_screen_snapshot.json,,,,,
TypeScript,False,,,1134543109,R_kgDOQ5_BBQ,skills,vercel-labs/skills,https://github.com/vercel-labs/skills,The open agent skills tool - npx skills,TypeScript,16378,16378,1326,456,False,False,True,False,2026-01-14T21:31:18Z,2026-04-28T19:06:17Z,2026-04-28T16:44:49Z,main,vercel-labs,Organization,,data\raw\candidate_repos\typescript_candidates_raw.json,419,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,src/add-prompt.test.ts;src/add.test.ts;src/cli.test.ts;src/init.test.ts;src/list.test.ts;src/remove.test.ts;src/source-parser.test.ts;src/update-source.test.ts;tests;tests/cross-platform-paths.test.ts,.github/workflows/agents.yml;.github/workflows/ci.yml;.github/workflows/publish.yml,.github/ISSUE_TEMPLATE/agent-request.yml;.github/ISSUE_TEMPLATE/bug-report.yml;.github/ISSUE_TEMPLATE/config.yml;.github/ISSUE_TEMPLATE/feature-request.yml,False,93,data\raw\repo_metadata\vercel_labs_skills_quality_screen_snapshot.json,,,,,
TypeScript,False,,,617179274,R_kgDOJMloig,novel,steven-tey/novel,https://github.com/steven-tey/novel,Notion-style WYSIWYG editor with AI-powered autocompletion.,TypeScript,16236,16236,1370,116,False,False,True,False,2023-03-21T21:14:33Z,2026-04-28T13:47:03Z,2025-01-18T14:26:33Z,main,steven-tey,User,Apache-2.0,data\raw\candidate_repos\typescript_candidates_raw.json,421,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,False,True,True,,.github/workflows/release.yaml,.github/ISSUE_TEMPLATE/bug_report.yml;.github/ISSUE_TEMPLATE/feature_request.yml;SECURITY.md,False,128,data\raw\repo_metadata\steven_tey_novel_quality_screen_snapshot.json,,,,,
TypeScript,False,,,17148588,MDEwOlJlcG9zaXRvcnkxNzE0ODU4OA==,Signal-Desktop,signalapp/Signal-Desktop,https://github.com/signalapp/Signal-Desktop,"A private messenger for Windows, macOS, and Linux.",TypeScript,16235,16235,3019,910,False,False,True,False,2014-02-24T19:53:36Z,2026-04-28T17:41:56Z,2026-04-26T17:55:44Z,main,signalapp,Organization,AGPL-3.0,data\raw\candidate_repos\typescript_candidates_raw.json,422,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,.oxlint/rules/enforceArrayBuffer.test.mjs;.oxlint/rules/enforceFileSuffix.test.mjs;.oxlint/rules/enforceTw.test.mjs;.oxlint/rules/enforceTypeAliasReadonlyDeep.test.mjs;.oxlint/rules/noDisabledTests.test.mjs;.oxlint/rules/noExtraneousDependencies.test.mjs;.oxlint/rules/noFocusedTests.test.mjs;.oxlint/rules/noForIn.test.mjs;.oxlint/rules/noRestrictedPaths.test.mjs;test,.github/workflows/backport.yml;.github/workflows/benchmark.yml;.github/workflows/ci.yml;.github/workflows/commits.yml;.github/workflows/danger.yml;.github/workflows/icu-book.yml;.github/workflows/notes.yml;.github/workflows/release-notes.yml;.github/workflows/reproducible-build-scheduler.yml;.github/workflows/reproducible-builds.yml,.github/ISSUE_TEMPLATE/bug_report.yaml;.github/ISSUE_TEMPLATE/config.yml;.github/PULL_REQUEST_TEMPLATE.md;CONTRIBUTING.md,False,4344,data\raw\repo_metadata\signalapp_signal_desktop_quality_screen_snapshot.json,,,,,
TypeScript,False,,,165536154,MDEwOlJlcG9zaXRvcnkxNjU1MzYxNTQ=,typescript-eslint,typescript-eslint/typescript-eslint,https://github.com/typescript-eslint/typescript-eslint,:sparkles: Monorepo for all the tooling which enables ESLint to support TypeScript,TypeScript,16228,16228,2909,305,False,False,True,False,2019-01-13T17:52:15Z,2026-04-28T18:06:54Z,2026-04-28T12:32:33Z,main,typescript-eslint,Organization,MIT,data\raw\candidate_repos\typescript_candidates_raw.json,423,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,packages/ast-spec/tests;packages/ast-spec/tests/AssignmentOperatorToText.test-d.ts;packages/ast-spec/tests/BinaryOperatorToText.test-d.ts;packages/ast-spec/tests/PunctuatorTokenToText.test-d.ts;packages/ast-spec/tests/ast-node-types.test-d.ts;packages/ast-spec/tests/fixtures-with-differences-ast.shot;packages/ast-spec/tests/fixtures-with-differences-errors.shot;packages/ast-spec/tests/fixtures-with-differences-tokens.shot;packages/ast-spec/tests/fixtures-without-babel-support.shot;packages/ast-spec/tests/fixtures.test.ts,.github/workflows/a11y-alt-bot.yml;.github/workflows/breaking-change-validation.yml;.github/workflows/ci.yml;.github/workflows/cleanup-cache.yml;.github/workflows/nx-migrate.yml;.github/workflows/pr-review-requested.yml;.github/workflows/pr-title-validation.yml;.github/workflows/prettier-update.yml;.github/workflows/release.yml,.github/ISSUE_TEMPLATE/01-bug-report-plugin.yaml;.github/ISSUE_TEMPLATE/02-enhancement-rule-option.yaml;.github/ISSUE_TEMPLATE/03-enhancement-new-rule.yaml;.github/ISSUE_TEMPLATE/04-enhancement-new-base-rule-extension.yaml;.github/ISSUE_TEMPLATE/05-documentation-request.yml;.github/ISSUE_TEMPLATE/06-bug-report-other.yaml;.github/ISSUE_TEMPLATE/07-enhancement-other.yaml;.github/ISSUE_TEMPLATE/08-bug-report-complex.yaml;.github/ISSUE_TEMPLATE/09-config-change.yaml;.github/ISSUE_TEMPLATE/10-repo-maintenance.yaml,False,10834,data\raw\repo_metadata\typescript_eslint_typescript_eslint_quality_screen_snapshot.json,,,,,
TypeScript,False,,,225260962,MDEwOlJlcG9zaXRvcnkyMjUyNjA5NjI=,plate,udecode/plate,https://github.com/udecode/plate,Rich-text editor with AI and shadcn/ui,TypeScript,16204,16204,972,20,False,False,True,False,2019-12-02T01:40:10Z,2026-04-28T15:48:55Z,2026-04-28T15:55:42Z,main,udecode,Organization,NOASSERTION,data\raw\candidate_repos\typescript_candidates_raw.json,424,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,.changeset/changelog-config.test.cjs;apps/www/src/__tests__;apps/www/src/__tests__/package-integration;apps/www/src/__tests__/package-integration/__deferred__;apps/www/src/__tests__/package-integration/__deferred__/README.md;apps/www/src/__tests__/package-integration/__deferred__/clipboard;apps/www/src/__tests__/package-integration/__deferred__/clipboard/editor-clipboard.deferred.spec.tsx;apps/www/src/__tests__/package-integration/__deferred__/ime;apps/www/src/__tests__/package-integration/__deferred__/ime/editor-ime.deferred.spec.tsx;apps/www/src/__tests__/package-integration/__deferred__/mouse-selection,.github/workflows/changeset-auto-release.yml;.github/workflows/ci-templates.yml;.github/workflows/ci.yml;.github/workflows/clean-up-pr-caches.yml;.github/workflows/registry.yml;.github/workflows/release.yml;.github/workflows/slate-deps-pr.yml;.github/workflows/sync-templates.yml,.github/ISSUE_TEMPLATE/bug.yml;.github/ISSUE_TEMPLATE/config.yml;.github/PULL_REQUEST_TEMPLATE.md;CONTRIBUTING.md;tooling/CONTRIBUTING.md;tooling/cn/CONTRIBUTING.md,False,6188,data\raw\repo_metadata\udecode_plate_quality_screen_snapshot.json,,,,,
TypeScript,False,,,467471,MDEwOlJlcG9zaXRvcnk0Njc0NzE=,tinymce,tinymce/tinymce,https://github.com/tinymce/tinymce,"The world's #1 JavaScript library for rich text editing. Available for React, Vue and Angular",TypeScript,16183,16183,2334,429,False,False,True,False,2010-01-11T14:46:42Z,2026-04-28T10:45:29Z,2026-04-28T18:24:00Z,main,tinymce,Organization,NOASSERTION,data\raw\candidate_repos\typescript_candidates_raw.json,425,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,modules/acid/src/test;modules/acid/src/test/ts;modules/acid/src/test/ts/atomic;modules/acid/src/test/ts/atomic/ConversionsTest.ts;modules/acid/src/test/ts/atomic/HexColourTest.ts;modules/acid/src/test/ts/atomic/TransformationsTest.ts;modules/acid/src/test/ts/browser;modules/acid/src/test/ts/browser/RgbaColourTest.ts;modules/acid/src/test/ts/browser/TransformationsTest.ts;modules/agar/src/test,.github/workflows/codeql.yml;Jenkinsfile,.github/ISSUE_TEMPLATE/bug_report.md;.github/ISSUE_TEMPLATE/config.yml;.github/ISSUE_TEMPLATE/feature_request.md;.github/PULL_REQUEST_TEMPLATE.md;CODE_OF_CONDUCT.md;CONTRIBUTING.md;SECURITY.md;modules/oxide-components/CONTRIBUTING.md,False,6600,data\raw\repo_metadata\tinymce_tinymce_quality_screen_snapshot.json,,,,,
TypeScript,False,,,458094748,R_kgDOG034nA,omnivore,omnivore-app/omnivore,https://github.com/omnivore-app/omnivore,"Omnivore is a complete, open source read-it-later solution for people who like reading.",TypeScript,16038,16038,1258,367,False,False,True,False,2022-02-11T07:57:13Z,2026-04-28T14:47:24Z,2026-03-26T14:22:28Z,main,omnivore-app,Organization,AGPL-3.0,data\raw\candidate_repos\typescript_candidates_raw.json,426,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,apple/OmnivoreKit/Tests;apple/OmnivoreKit/Tests/AppTests;apple/OmnivoreKit/Tests/AppTests/AppTests.swift;apple/OmnivoreKit/Tests/AppTests/XCTestManifests.swift;apple/OmnivoreKit/Tests/LinuxMain.swift;apple/OmnivoreKit/Tests/ModelsTests;apple/OmnivoreKit/Tests/ModelsTests/ModelsTests.swift;apple/OmnivoreKit/Tests/ServicesTests;apple/OmnivoreKit/Tests/ServicesTests/ServicesTests.swift;apple/OmnivoreKit/Tests/UtilsTests,.github/workflows/build-docker-images.yml;.github/workflows/build-self-host-docker-images.yml;.github/workflows/lint-migrations.yml;.github/workflows/run-distiller.yml;.github/workflows/run-tests.yaml;.github/workflows/static.yml,.github/CONTRIBUTING.md;.github/ISSUE_TEMPLATE/blank-template.md;.github/ISSUE_TEMPLATE/qa-run-template.md;SECURITY.md;packages/readabilityjs/CODE_OF_CONDUCT.md,False,5365,data\raw\repo_metadata\omnivore_app_omnivore_quality_screen_snapshot.json,,,,,
TypeScript,False,,,111667959,MDEwOlJlcG9zaXRvcnkxMTE2Njc5NTk=,umi,umijs/umi,https://github.com/umijs/umi,A framework in react community ✨,TypeScript,16024,16024,2674,321,False,False,True,False,2017-11-22T10:09:36Z,2026-04-28T04:43:26Z,2026-04-27T10:25:29Z,master,umijs,Organization,MIT,data\raw\candidate_repos\typescript_candidates_raw.json,427,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,codemod/src/appJSUpdater.test.ts;codemod/src/configBuilder.test.ts;codemod/src/configUpdater.test.ts;codemod/src/jsTransformer.test.ts;codemod/src/prepare.test.ts;codemod/src/runner/config.test.ts;codemod/src/runner/packageJSON.test.ts;codemod/src/utils/getVersionMajor.test.ts;examples/ant-design-pro/src/e2e;examples/ant-design-pro/src/e2e/baseLayout.e2e.spec.ts,.github/workflows/ci.yml;.github/workflows/compressed-size.yml;.github/workflows/coverage.yml;.github/workflows/doc.yml;.github/workflows/e2e-basic.yml;.github/workflows/e2e-boilerplate.yml;.github/workflows/e2e-mfsu.yml;.github/workflows/e2e-qiankun.yml;.github/workflows/e2e-vite.yml;.github/workflows/emoji-helper.yml,.github/ISSUE_TEMPLATE/bug_report.md;.github/ISSUE_TEMPLATE/config.yml;.github/ISSUE_TEMPLATE/feature_request.md;CONTRIBUTING.md;docs/docs/docs/introduce/contributing.md,False,4843,data\raw\repo_metadata\umijs_umi_quality_screen_snapshot.json,,,,,
TypeScript,False,,,58360147,MDEwOlJlcG9zaXRvcnk1ODM2MDE0Nw==,javascript-obfuscator,javascript-obfuscator/javascript-obfuscator,https://github.com/javascript-obfuscator/javascript-obfuscator,A powerful obfuscator for JavaScript and Node.js,TypeScript,16003,16003,1720,38,False,False,True,False,2016-05-09T08:16:53Z,2026-04-28T16:06:15Z,2026-04-27T08:18:30Z,master,javascript-obfuscator,Organization,BSD-2-Clause,data\raw\candidate_repos\typescript_candidates_raw.json,428,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,test;test/declarations;test/declarations/index.d.ts;test/declarations/source-map-resolve.d.ts;test/dev;test/dev/dev-compile-performance.ts;test/dev/dev-runtime-performance.ts;test/dev/dev.ts;test/fixtures;test/fixtures/compile-performance.js,.github/workflows/ci.yml,.github/ISSUE_TEMPLATE/bug_report.md;.github/ISSUE_TEMPLATE/feature_request.md;.github/ISSUE_TEMPLATE/question.md;CODE_OF_CONDUCT.md;CONTRIBUTING.md,False,1629,data\raw\repo_metadata\javascript_obfuscator_javascript_obfuscator_quality_screen_snapshot.json,,,,,
